cB,MGP,MGN,fGP,CFB
636.1792158335447,90.73750000120114,1.9087793741976802,0.3791008047759533,17.878328868955723
553.435657825321,65.546855766946,2.9,0.15846804026514294,43.144385298805034
529.5546403154731,15.198211361759999,0.79,0.17938487455248833,156.92297072942674
614.2404031008482,5.84,0.79,0.24951683562248947,299.6206926335436
585.0324449129403,2.1242658552582414,0.5553439055485807,0.5447951694950461,414.8916149107681
698.8122493959963,42.24926490297465,6.8,0.6971957528963685,22.17390269638832
584.8921473138034,32.53537327971796,5.415121904268005,0.18651331942528487,55.84543588443272
319.9295226484537,96.64654229161744,0.75,0.25495944097638135,12.695752601420171
611.6950443014503,6.3566867227848265,4.3,0.33461121562868357,122.62864682292877
625.4456039518118,31.497044327970134,0.7539210095386213,0.6790395904332399,28.916030186430227
527.4090941995382,21.078994899829,0.78,0.2802498688921332,81.5313281841537
494.54581616446376,11.68,0.7105813427519204,0.45747570414096117,86.32588951002329
457.78097342699766,22.2,4.5,0.39951737672090537,39.56121955582658
408.3453107625246,12.236280540054272,10.85021551084279,0.7149929210543633,34.48500622173931
376.1747938580811,16.384624304802507,2.4278457363556565,0.7816750643774867,28.20427133110648
438.3367847651243,4.781191160048688,3.4722735187419516,0.7883630244061351,97.3178679708487
504.1858186945319,3.5079756164739693,3.0733008111642226,0.24493440072983505,158.5605862739226
387.30433294549584,28.67213366185403,9,0.17117165867239237,31.31677609660822
664.190908242017,21.4,0.9320158988755695,0.24302183240652087,112.4568811020457
500.20865965634584,45.66160041285149,0,0.5238542703911663,20.91171195883523
341.392345353961,30.37,0.6405479419351262,0.6869357962161302,16.208328751549363
543.2497516274452,6.107550445560206,5.634247848649716,0.7461808739230037,90.7319022579533
671.5166347101331,24.7406445955249,3.184409757340818,0.5458161704242229,44.91704605449864
408.19406397640705,11.68,9.895353258168797,0.3263938369229436,38.95780400950959
419.77931559085846,2.7168198579520038,3.2,0.36459479201585054,138.82348425406425
491.4558823220432,47.53916188722529,2.7,0.22165806386619807,38.88419711500442
383.9857220649719,1.8246399186880935,8.448787331836616,0.3851719649508596,65.11155471934504
501.7786090262234,27.31926392556054,4.5,0.7348262721672655,23.592910325714676
579.9279934726655,6.487640981620417,5.422919280027752,0.23166193496435883,102.28774062218
327.16034315526485,39.77188132690675,1.9490931391023367,0.43461101241409783,17.792740668039166
355.0686966627836,1.9451852751858063,6.6,0.5153032045811415,84.51281882035254
643.4280512854457,20.23010976152176,0.23089814385642723,0.35222802385687835,88.44151883225365
463.12521900981665,6.406243328299244,4.065752634018845,0.8013088529929518,77.95134866787721
302.7904246933758,64.46400374212166,0.2317918149576339,0.11964413821697235,38.24657001196268
466.87233839184046,16.358210999692144,4.5,0.4968086458742619,44.92932135268486
577.4891803972423,29.205738170492715,7.1961056766410225,0.6292160434648395,27.44078821283068
453.33094792440534,31.2095028473515,3.1847150291264423,0.3570468377321959,34.36700618456178
483.07262510061264,38.121156656736716,3.819901912317973,0.8177953131496907,15.156975548420416
380.25703644379973,22.2,4.9,0.2949592834338546,38.01507613674845
476.07000283896923,9.766271507251316,0.2333178789062794,0.1829765006899834,240.72822364173618
359.0325211174786,9.37731101921896,3.4,0.8254149921238423,43.08168575122124
493.2913100346923,6.508063967439298,1.68,0.8590918084606528,84.64523918658571
559.6983316354454,33.4,0.83,0.16256755609065293,91.38192585906519
504.8955239355564,23.78263852498622,6.979328651832625,0.8899387314915658,23.01964554981596
589.0192310325801,26.23379463620835,7.070888774271336,0.5048575215041637,35.17493274911332
562.0483626611531,21.373678384221524,3.1874488437224233,0.2983771752566099,65.24972250734626
438.72833950445056,4.4506392130530745,2.7,0.3470895562320948,132.64135554750945
699.9873029068112,1.5723427704568345,4.5,0.180881192535162,176.29959737593924
537.4784135259688,17.647119223961084,7.080591928745054,0.8277845248579979,33.958731284766266
564.9429253302515,32.55,1.645351856440317,0.40175944119691853,40.17633034612713
599.5429218746722,6.411302048608283,6.4,0.8602091467007995,93.53649193014759
330.3168462589383,11.824597193027078,2.0985235310380816,0.6940921494737268,37.326826969539255
666.8336790986359,26.776810925742264,3.379161540655498,0.14209089390933516,99.47167417303751
441.23237412422895,42.07710199342855,4.584846769619153,0.6121421407908201,16.024165072031295
382.178071141243,33.4,3.4,0.15760731194168331,47.018670916320126
617.1201577410102,18.367765400824176,2.540071338051864,0.19527733195573094,109.59605204310712
533.6533578112721,81.73838490609317,4.5,0.70632704179734,9.036462587074276
486.88733261078596,56.43796158636752,1.8477889347511238,0.28003201559185986,28.415141025468042
666.86258520931,23.277478003858825,2.6,0.49278742298483846,52.14099955340624
664.2917375080287,39.16275887559923,1.3664390414425256,0.7390286847949028,22.672844000537243
575.7435785606503,21.33624570083377,3.832256843702054,0.34830409474670887,57.98624670861916
300.8083863183856,32.71,2.966153445699314,0.3226947203278542,23.941447738739093
696.141595300287,31.35118849412411,0.728074851679829,0.13024625405669213,147.59329632016542
609.8561374470592,19.87151099861288,4.6,0.19401986990123987,80.6370522539922
555.8290916495025,6.4,6.8,0.7947370057925582,85.74823683024816
575.992603879422,10.1,7,0.29496207237243655,72.77795954197857
446.83852922171354,20.37426012464652,0.7598249647386937,0.8901798905804753,24.524347253567843
407.8242099843919,19.516846026900886,0.4389257851926011,0.38576496876776223,52.29508387492465
565.6307526864111,10.1,7.074440371034843,0.6613479981198906,62.32579166743764
303.8211186416447,9.1,3.2770039816201306,0.8097715396434069,38.01422646679543
338.5257753543556,24.57420198754426,5.900623994438348,0.7682794902473689,16.719674573195654
589.7749092429876,12.486061585274085,1.6533909561584794,0.5973403526470066,72.5949875451051
317.4313218332827,11.53416265453831,3.3,0.5582382280379534,40.19835653491046
578.4000555984676,2.845707158786853,5.44,0.6428471460938454,153.32959476583187
579.0940168313682,106.34317634235606,5.48849599771183,0.8915301568806172,6.069946154557554
641.8758164159954,26.499209513706873,11.229880094959254,0.34164364319294693,39.02799303142605
461.44499657675624,62.531734426085784,1.900433053095355,0.6466976149007678,11.224490669930649
515.8799082972109,26.248861733452717,3.013313301417582,0.6155205151066184,29.79335043998985
563.0079975351691,4.660083599085521,3.3,0.3312470218166709,150.11450435549503
352.4901715107262,2.6553494302534655,0.9439375833902202,0.3417193753644824,230.5725765678722
426.97639474645257,100.2451732905565,1.8671530279166928,0.34090388622134926,12.059912134266636
609.3694009818137,32.71,5.060076272115215,0.26958591807633636,48.69459985238581
453.730751760304,27.898708445689564,4.3,0.5733995370566846,25.445478195154063
355.95898451283574,18.714420031174075,0.79,0.3468122567981482,50.80477127786907
416.27310924232006,30.980708890210977,2.1412383137586155,0.2740899540483952,41.437331207665316
635.84064533934,21.4,2.9,0.6915576178580523,40.515362749267865
434.9399158731103,21.27910649908906,0.7892846386712168,0.739678036607802,27.277244585146114
442.7473318763077,32,7.2,0.4538492452353239,23.990044199657156
372.2064250148833,26.714482472169443,1.9030205476197306,0.33543247506022456,36.39950379908055
542.6684698089957,3.1753977001169154,4,0.37955621965229513,147.18360662576256
627.7935944497585,28.04,3.3,0.21125015784054996,73.62999966884155
677.9665698297322,9.1,2.65999293159575,0.5475008642300964,109.5986534519386
538.738976791501,30.37,9,0.4745807969942689,28.144647437150823
462.5459018163383,10.51,0.8464191100234472,0.3591506611555815,107.14272083684455
402.3584262467921,6.221811003192156,1.90390420890553,0.36499398332089183,115.62308782339996
385.62685772776604,14.877909016833415,2.7,0.12354858182370664,91.71626684773194
575.6356736645103,19.155558564064865,4,0.87613545358181,33.31548444194471
506.71618338674307,42.187953162142946,7.013138266880326,0.85320941247046,13.685924770814056
471.08447942882776,20.44,0.7506971073574698,0.3841729231178761,56.656180624125945
594.9735665693879,3.1576276176529463,5.830102963583185,0.5142721330747009,133.53018524376301
597.56197668612,25.686047930179335,3.779354661986474,0.40990996826440096,46.834081612087594
323.2446223497391,28.016686622945336,0.2154150365254574,0.8581767274066806,13.427226409893073
589.4330504350364,20.442194192267234,3,0.743744621053338,36.902904621710235
495.5487545579672,25.6,1.577891678675445,0.6643155965954065,28.258692621701723
431.7397070117295,12.710846449145148,3,0.12040480561554433,103.5537593126686
569.9776316061616,10.349427241154046,5.951441946641074,0.8155376788228751,59.75757932594854
539.3142638728023,1.658776001014508,0,0.5416964568197727,600.2030090731814
524.6560015715659,22.704469869026934,3.6995457295175003,0.32291737459599973,53.337313543107264
589.0967671759427,12.329087787493277,12.621542225433886,0.7525377999991179,47.50221384318148
348.37931422516704,29.054631681036888,0.935000279018975,0.7150008980184793,16.55750994198013
387.25283769890666,2.3366349901083603,6.4,0.4509864928200841,84.78484187637035
531.3925933092833,12.125874364149979,3.9733030404839638,0.48301650434732435,67.17025558009523
555.8335228823125,22.2,4.6,0.32012410163879396,54.31146368151922
633.0129807814956,25.7,13.449350730600736,0.39816125072538855,34.53975336367487
640.9591809846461,32.71,2.9,0.6527793031185866,28.66626943869366
369.12178955972195,25.618209880905205,2.70830645756319,0.4523560119792819,28.23815480244745
393.1934302672744,29.872270880467564,0.77308423998075,0.15603946521878242,73.99608632905483
455.1399175077677,19.1,0.9743416105723524,0.7235722858458757,32.30333196350801
668.2783341035247,6.505362115579286,0,0.5617852261289954,182.85868454606273
405.48118771985173,2.888207718594079,2.216359465620042,0.7657445101067424,148.48311371739456
522.3129935562611,3.2,6.8,0.7726624362170696,129.97984621062716
617.5228181295097,21.715717768431592,3.8023941305502746,0.1808313837274909,87.69531693891795
642.8539362736046,63.36020578805158,3.097016608959925,0.3758026296272874,24.97094077607589
403.5252424888313,30.7,1.5409401919781232,0.7625464932993055,16.971900309904083
452.7654924429953,74.82924533078746,0.9315632850157619,0.401900465041399,14.781246714505047
397.59506015107036,29.21,3.997769862838973,0.16568311285227538,48.63541809985636
399.1884680464864,22.68786626856343,0.41697403534044747,0.8109252912923693,21.604610369634006
434.67367915436625,12.9,0.46404868460832405,0.8230804955586791,40.624324698013005
403.0492358841002,29.580576340300407,3.2,0.8496696757152676,15.735028871945394
665.9148280508816,101.61144312829977,7.2,0.7542050426825881,8.493206387777718
583.9062832295895,46.59225873181098,2.7,0.16099212300032378,59.78782240136709
413.97872008383274,10.933738487099964,6.852937714267873,0.32298343833535914,50.66458228867849
653.300762642175,1.8651890845193533,2.73745169532308,0.8096135824918748,321.6240347760073
399.7749350965023,32.443374258632474,0.79,0.8230274295434356,14.893859002656846
424.3328024633229,2.8100853637290166,2.4,0.46203055046498775,163.86846738598211
661.3431829959154,79.83435641827288,3.010022106187244,0.30868722777813673,24.746502822915687
366.7828494682908,22.185035167634503,0.7603105138855288,0.17614092472940684,80.89463400822268
409.0782222338021,8.18,1.4,0.6854282120242715,67.6475063694666
318.1175039149821,2.7926446878556055,3.7,0.5116543294861913,98.31344432175541
418.73907977715135,21.2524486906296,3.7298956468840267,0.6338602941483259,28.223107146292467
662.3431261628866,21.39820426780016,0.7245975231654287,0.3815732477232814,76.89956932369375
601.2309662997723,26.778380332566506,2.8956319019421843,0.5832782775163651,35.7324269157849
322.6397356018424,61.92,0.78,0.6167883191257715,8.382334776640523
512.3799439519644,38.06699664255774,2.6111732172582816,0.15559618677943945,63.03914916955221
688.6802769266069,96.52077348136798,6.4,0.3270920174196362,19.19517231145473
445.5460971221328,37.73874469160786,2.60479804004808,0.775530081987381,14.925052120245656
429.4514291919768,26.586313696741804,3.009430701769751,0.15323690306395293,64.8494897148159
323.9968376234174,10.654516850608683,9.058074361879843,0.7574564822018147,31.556155926552524
692.6800868473947,43.872117087410786,4.5,0.41022827811539175,33.541302825079676
461.6983411833644,32.66320913460022,5.449064293774145,0.8594437872990967,16.010016929041196
621.4672693051398,19.26312903945538,1.0466634982999283,0.6093413015827537,51.163430689367196
402.00652657076716,57.69460402272035,9,0.6197690283879638,10.260658672847063
650.3164169378579,42.706700825358794,4.9,0.23797799404710532,46.794905203006536
382.2765400633216,39.108749838764055,0.24454893575942485,0.4026730010285974,24.051454254962575
304.18377816677094,26.19645504131407,3.72,0.4216886661946774,23.04760183542417
573.940362688154,10.114355806541122,6.761819234459903,0.8387277286499739,59.94978793874655
635.3395300917327,11.242620106025845,3.895536367191053,0.39033357258886103,93.93858780613367
632.7903904020786,44.89599933832659,4.6,0.8893407551571727,15.648845231442614
599.6279357932508,33.88,5.44,0.2369429264217615,49.23596618984016
479.7975603491068,32.55,4.5,0.8960492322221398,16.190680651329867
411.3308660686016,42.735903650266394,0.79,0.15876952167600394,55.21418999167527
639.29906450212,3.8335007013126967,0.17075794169795655,0.5205308064818382,307.7506037731532
455.557409953326,19.1,3.8095993437172475,0.4850659925490618,40.57892742591073
378.33751142024994,51.63863715871099,7.37927293287566,0.7568708879873157,9.255307562270081
457.224886957556,18.495426686008415,6.417541437182395,0.14906840082257988,55.63718888845257
567.5056738778949,11.532779861574664,3.2757441031994423,0.19273489359766247,116.59886314356937
433.13207514584064,6.505730475791628,17.308085769732976,0.7423626987263561,46.62939625974227
471.67105060070753,27.45,6.8,0.16666992027312516,46.05382812531005
452.0492786541581,28.04,2.583240414781459,0.29837180357426407,44.410775770344344
428.87172494083643,33.4,2.7671780936348167,0.6932563195005059,17.866993422612698
308.66439417004585,3.144747524926089,1.7,0.1952951829880476,155.72184070815038
550.7105929777026,9.6,4.755548468463719,0.6461814252659679,69.83446222299519
607.2586645372212,36.417941279881944,1.994311024343637,0.62835777066648,25.704433212838275
481.6423914395273,5.26,1.0543256140565165,0.7183939460664988,118.17540949170403
536.4599459804595,9.2101180777552365,8.491846599576126,0.3931108308956027,61.140562590720485
684.6933304332197,11.402885364783335,0.7658684252732335,0.8697858717292547,68.34770504471678
488.9706050977111,37.55861230134527,1.9501704518310412,0.5592436946928502,22.36422165918604
693.2927450165153,21.4,3.72,0.28587461430579425,79.01435490601651
696.0957957431674,14.004507103072596,1.9935712499272182,0.7096698233857751,66.18534836778933
406.5650522708893,10.454371056407231,2.3980059089934116,0.3941824439913034,72.94369048146471
409.5920124091208,57.1391900828985,5.510957310635972,0.8730261284857989,8.097303662989518
304.79945512488484,35.959917723980865,0.8413149227388877,0.3455886432901025,23.48602875271002
653.7709623575211,32,4.5,0.646504757925868,29.344874500914113
689.3946656025946,6.041997328362373,0.7436000749587581,0.6923809103667736,156.25059038874343
618.8191813416779,39.061945804858674,2.9224922184796767,0.20962513480335476,58.945096316039304
590.7869826070964,29.21,7.1,0.44423206448554997,34.912421519940246
440.4235248453915,12.2,9.10512100890909,0.4901836149394513,41.46263061361548
635.234546661377,32.71,4,0.4799608232453466,35.72812991530541
391.83467254042625,93.04221181546765,4.240081651835297,0.8357983253896236,4.994021289526343
312.7586031332612,27.45,4.624642365941942,0.42538270596414807,21.81911723082676
484.10956589505076,32.11523598299914,1.68,0.18337942324578763,66.67077496611347
692.5744926556945,6.4,7,0.6494012285023928,104.77108204131235
347.40366619080305,3.4556329217032253,3.9,0.7534815503284336,97.4435791671089
426.4853321015835,21.249459313073466,1.9887211506957996,0.5652269907295704,33.1240189451348
546.7611347325146,27.53666388417632,4.5,0.5464194223284722,31.99738738266817
403.06871524080634,32.54341041469321,1.4,0.3587267274037004,32.06089393082407
505.2524007856846,38.216600011234654,7.077281903021799,0.4355058543384075,24.48089934081014
606.0676473192871,6.506950273188721,3.7,0.27818634603172543,135.2571361623563
319.1970973275602,22.756925048784115,0.6574181276960608,0.22399321831762792,56.92265837644906
698.7316533923149,29.207168729262975,7.1747916197881185,0.583769254758954,34.87273768664675
533.0656940117478,46.880686098671205,4.9,0.1418676221743226,49.10468126519858
488.26923025771976,13.138534817267713,3.2,0.5567702116444707,55.90775072317881
347.76297314092517,30.06317657318321,10.127133928073885,0.7680808125063777,13.670129285974513
563.1979866884649,60.75,4.3,0.622279642149806,14.28432775777208
492.0238818973303,29.21,3.2,0.4147428195923567,35.176068846778506
670.7035695202649,6.4942599718191465,0.7691683081583401,0.23618916906416418,316.16485408635805
585.3253948502243,27.905141488044926,3.2,0.781978215277195,25.99264844408058
400.2693953923881,24.260044888312066,6.8,0.6110367979854345,22.913480098275134
625.3715040162206,29.21,0.7161506723873763,0.40833153333514927,50.63290870876181
589.1716347075999,0.93,4.5,0.461132805608213,206.45481206548834
401.32668456062675,11.20523475772845,30.790493662722483,0.29798143375664954,16.082369373403854
372.76224736124277,105.84297410675262,5.254679095270757,0.8176313253119588,4.2601974189029885
342.93590765446424,12.237513398324506,4.5,0.8473242152482271,31.017569458588095
361.09768617898226,52.29127677656793,6.8560071732552474,0.638031954690814,10.073819606324818
479.3006441555917,16.80994880645303,0.2,0.3314945233985782,83.99783579961864
610.5280142277479,62.77932914920727,1.9816929826933785,0.7540391957387328,12.765744114668651
417.15666353702545,28.347696320243365,0.9781466634590531,0.28936534747481346,46.882355517851245
699.7813233174384,88.28759527899486,10.701900008565849,0.4594237463548779,15.098867238406376
585.8693872578442,22.14603181892296,3.2,0.5713217029348016,41.77536545467554
410.5772716924548,13.975079536096853,3.9193089430426795,0.2593830669298768,62.89860316012394
470.62528897076845,18.1257783576814,0.83,0.8456987552344799,30.447352913203378
546.1034298874438,42.024928589870655,2.0020378749933316,0.556553803756833,22.49474835754869
325.3952207043767,30.565146280490612,14.610022909763114,0.8883902836591006,11.304568672779515
386.8141310289502,25.6035861387848,0.2631990292796196,0.1553118733689189,92.12356321694931
485.9607519581914,48.40155510016614,0.50641693234118,0.19519036430865527,49.31065362973672
355.2160288207233,15.635398422080096,5.854828104700564,0.3980086637660861,36.44145881373197
474.7934937477112,11.636978432679921,6.8,0.8751965755596757,43.03274579910616
637.4640796333551,10.2719421185012,2.6,0.13590130154043437,175.00119934464706
492.96833937987685,29.11342952665618,2.614145280202026,0.6885395295917988,23.63228769107877
330.59071470052004,27.97844811504308,7.1,0.8254875088110566,13.585046176839988
390.06703486666083,22.14880283503001,1.68,0.7761173494160175,22.205553293266487
473.2660364359617,1.8377217962236405,0.78,0.4218718504533172,385.954281222397
685.5308650061488,25.7,7.162572927786579,0.8554140038788319,29.780120776736986
419.45080384612083,21.576349859009397,0.4240564601458382,0.28628396354615693,64.73386990758497
400.1712669618428,47.35009616479533,7.2,0.23028970099985602,24.332210175059107
340.60850059613585,19.055969244860187,1.9065193025475737,0.6369143141433596,26.549370788256603
392.4849388189614,10.51,9.022740447667651,0.8484716430306435,38.162251182758375
666.8715587817132,18.402301586298435,2.2,0.8408292042091489,42.1447282314545
630.1691717468202,19.64631549961639,15.209839553752627,0.32586107347160576,37.83546745102239
433.7537743151188,29.320305044525384,3.9,0.6696576742455363,20.731051885690363
337.0714402757585,5.880836348320807,5.4984377443156065,0.8618813864886761,57.836356299406546
600.2830747514963,69.51415179881207,7.277517266986166,0.420636672899127,17.942180733160452
692.2915197908878,4.468218586403814,4,0.8337654892355204,157.68357418036575
482.97212263569236,28.62,0,0.748427371494472,22.5477272256587
502.17178016901016,9.791058723705833,0.75,0.8369762063026428,60.377859950540056
539.9996208958328,29.880793359164137,2.7043609673490483,0.46899426728487015,34.95154044111754
692.8142544813454,42.1375702552089,3.2,0.2904780227690935,47.745691223766045
383.3015573211014,6.4010787090643815,0.83,0.8739744253456593,67.25791918001539
446.1392377503216,10.4,0.83,0.43577464260160925,89.22136419581335
385.1474629715085,98.41682745689923,10.987352841553452,0.45610903371125466,7.571995232468335
496.45945308730006,6.51,0.24259874009762097,0.734773106686771,102.4109886157121
396.2127304635942,27.710322841347384,0.9738857413326467,0.4175605369731784,32.64242997653578
488.2029650732875,20.44,2.7,0.32559478208422665,57.597923852246296
583.7284657172859,33.35098482904194,7.136693842863783,0.6675950570032001,23.692947051515983
556.3960009254515,27.518259058158513,7.1,0.3605666933581233,38.47258021006729
614.3538576550782,17.651126925771255,3.134344862107193,0.8738079929724336,38.83590095366429
466.6105811484158,10.984760307622139,3.7,0.37964993584901097,72.16752333757017
357.07240384072065,92.57427102014756,1.6439036714374224,0.6642317334190011,5.75526497489541
534.0766447596252,10.30310040216034,9,0.13997840564697983,58.16304023205376
560.8950492925942,30.236733357138526,3.811554632555056,0.2381789470091462,55.50407088112243
322.93969355523586,16.88641033468138,2.338259799512612,0.3615156561136246,42.50524164763051
470.8205628208816,1.7652157169831195,4.5,0.45788732543587685,144.96702564957437
581.1083634383976,5.84,3.38648687650168,0.19397472552955153,150.45241271115614
641.5798617526889,43.13186673289724,0.3352013358360558,0.7107064113020897,20.863662599343836
462.9416521638632,1.6710830459962542,0.3908038709144547,0.7258167507126928,350.6995728823452
683.9082199148834,51.54076258823714,18.850710852101017,0.7792370028793812,15.429746509180424
504.8033864237368,18.348377163846106,3.844732105885881,0.3826452173292637,53.73402795597977
484.4597418792546,19.152204808639738,4.9045560424153924,0.370784235931933,47.55498585597956
472.25030586123466,2.827630214837754,3.4,0.5048161769285798,151.7973094750682
635.4476214386523,2.8358050870159985,4.634512467371684,0.8117590630427003,200.1790991470487
670.1104952953756,98.75453510690645,3.9,0.7911279736086726,8.488635313440788
478.0007379129529,46.12857432591897,7.2,0.5354131273925304,17.045357433254804
566.7220339179039,5.279406098715598,0.79,0.7257301170378924,139.99714039345017
354.0242169983685,9.1,4.6,0.2297567380592227,62.83815520683686
617.8493305109441,6.626028581480872,2.05,0.6259595261886716,125.72200856783529
539.4401826895773,34.182607388803774,2.59455838966304,0.5825693685561418,25.691557149655612
648.8927835598588,10.966990759164059,4.90649790302301,0.13216848354786637,113.69116473539941
344.431415386498,10.394564500698081,9,0.7011299353092909,34.51987605364329
357.4224035255611,17.615720062103982,0.7030899595051701,0.7884371573105454,25.46172336551856
399.2975117638707,25.551896732448718,0.7139588203733643,0.28261062875390053,51.632693114427205
339.8065822198987,29.186239852102112,7.034874754146637,0.6583676882088184,15.718238122780344
398.8437700085342,32.56999476924352,3.7611832702415255,0.11976354178041221,55.30717889604452
397.5670484825969,28.04,3.4,0.14930720683187249,56.16202904624733
547.9771338403225,1.6636387927890182,6.8,0.4600474642589688,123.50088404380352
344.33508925139904,33.893276798330405,18.42208080576617,0.4052379257977009,13.945436607238813
325.69919442757964,31.490450045219465,0.4300535923967312,0.4155953908339143,24.41777405832603
302.3549718782306,34.37175416587428,6.4,0.5567279731854796,13.7605096221888
496.9749353826046,11.501844135278876,9,0.7655340369790793,45.53034325584099
424.69645319506526,32.5460705631187,4.9,0.7735511254519224,16.156970414560927
381.20567314326763,26.961530586184036,9.68339578172068,0.22867354955524208,27.95900997466952
457.8861760906875,75.3162342768763,3,0.606043116748333,9.778302301506578
342.4912555143237,9.113549201748532,0.9365789218433415,0.5510814847424627,62.926073721905865
588.4913543239236,30.027617130182225,3.3,0.5170270141214133,34.376703619652346
445.64327988773584,5.286251225342639,0.2,0.19098025783896447,380.44505282516747
411.4923839457333,5.800480682461551,5.434365206280541,0.669905461370945,72.45058771579548
632.7435157261789,19.844193584725765,3.2,0.70975093934685,42.14572281315189
581.9243443198502,6.032089371609437,3.6586862212650404,0.7678783068433405,106.16788690844868
408.7192234583199,6.727010943490496,4.5,0.5738529684022069,70.73742846931387
486.83926835656166,5.807067117204586,2.0252828733601422,0.8566802240908146,92.46599727521998
573.3741968870163,30.37,14.545102922096593,0.7297070680186153,21.974554862636694
429.95458533987403,29.88850956931583,15.249298312290327,0.3859409831464291,20.572806836462515
348.6994095146656,30.37,0.7270484473261163,0.8939628781750798,12.807237416541525
353.9100599475205,42.16915763850319,2.8053944564684024,0.17537774238735437,36.45204341641261
591.6594278998673,10.175052107901573,2.787536179732929,0.5846891324967146,83.25098040576805
502.0203283056617,14.173767615836939,3.2,0.8878185031935573,38.787871745321354
468.9696853980422,39.7261462601015,3.373115229328596,0.2502287425100803,37.608773186608495
371.2013268843293,33.4,7.1,0.21777877882122995,28.937747602790115
683.6052642203867,32.71,4,0.26950638722628356,58.24098926520189
314.1829648986459,2.826830309119037,1.815080236423055,0.7562423946335912,121.76650093895928
553.6445237696171,25.7,5.438518401640643,0.7315543843433261,27.32576958775349
676.8747009336948,30.37,0.75,0.7373705122619868,29.962253132357983
533.0770365893841,18.984374555223607,3.2,0.7331007631495595,36.088122408975806
312.46754406020045,32.71,0.7196409550185001,0.8829222541302443,10.787896367347175
510.7913950458169,5.84,0.09695383872633859,0.7718607351183892,112.76281753519534
662.7046834677458,10.978790584339704,2.6503189422946667,0.6546691013500094,81.78800930659179
531.1580610461533,9.270646148189599,0.75,0.2534844305366278,182.5378811826618
306.504425778985,49.48897202136919,9.577073702081837,0.39197243638336665,12.152535834669438
452.6070712134242,25.488000112660472,1.8696532610938652,0.8255942216143012,21.18071974203132
545.2849206514657,10.4,6.227381928099549,0.3217562837526202,72.03284880634087
341.86051031574607,18.833816127587994,6.404787000176237,0.5304307064041496,26.301968405561958
532.9366324469447,15.52535594849798,3.388067969721684,0.6489087702706456,47.31301188916112
447.28346774354577,17.26952523818047,0.7375197319107042,0.8522242983803153,30.167846259564314
300.04985574632883,29.175153369875293,5.878805021653553,0.487589080631733,17.40645463880402
375.36395555362105,32.921299694556936,6.409832049779235,0.7959847714751959,13.6433687895889
381.9009389728308,30.37,3.4,0.8585909897461533,14.380858460466099
367.38630263134837,33.88,3.3558206983388548,0.1530418949201703,45.7671136204166
389.7300443612039,64.47317950112382,2.989313298670075,0.22622345462441446,23.063124789967716
434.28799929097295,5.84,7.1,0.6188457773998379,68.71369050513955
315.02330554649234,28.854820934265923,1.686373039955107,0.4940545208752155,20.849950174638245
628.1658576801419,29.278086521232844,6.401597077627244,0.10015750657767059,72.26236666655527
484.4722269102931,1.1544007532849236,6.8,0.19105872679501773,84.67782344284392
694.3160052411258,42.2,3.3,0.5869126576930285,26.570686118340106
305.08016888052225,24.332786785414193,3.4264531511231895,0.7950321346521377,15.21774440074552
379.71300492063165,30.37,7.005935164057767,0.40127395186573267,23.17962597973919
301.25966193154454,30.37,0.7663801743676828,0.28377332836389546,32.86314437671227
328.15899048000574,21.03,11.022718683059482,0.5778972866013646,19.526416445978022
443.90352591872215,18.70164314979145,3.2,0.10716525427997113,91.31492201069585
512.3546328395605,18.305452421670545,2.6,0.7194607926532627,36.86148485425308
669.5044150575995,31.526446723588943,3.2,0.5268558450043201,36.9403064117019
583.1148852594197,31.500918259803534,6.4,0.5957676956430078,27.306652152864043
502.90419766679406,33.88,3.8293812704216434,0.2312051320448518,46.6635488966093
505.1562652923167,12.2,1.2736228906316331,0.6353869456797838,61.483702574523
556.0904723592103,30.21157030035623,9,0.3650674307718873,33.212015124589875
567.5270175561309,44.16362067160739,4.681799251877243,0.8787951834499836,14.412200942487226
515.3641236014664,62.45584753928329,3.607716660513276,0.8274144986644387,9.854090227688994
446.9885545782745,3.233740914292482,3.2242425654191362,0.7605650860816241,138.32373938083327
694.148404803127,27.452974488753195,2.7,0.7998991474509239,30.851200378605967
396.16660960018635,29.149675134572593,0.7556563232615073,0.21640169564634562,57.41403495105822
649.5101233012974,13.542860364263905,0.2,0.25326816998422147,181.46178374794965
683.4911363199353,1.6512250794027439,6.804346138346083,0.6854439307004213,208.88004421081445
443.2191883213818,1.2816721862142644,4.3,0.8579254884272814,259.1167977829334
545.3092636540532,5.26,0.79,0.4039458895102144,210.0867829642927
541.6377960704267,6.51,0.2,0.8651276789605618,95.71338408783826
645.547110401094,17.615056276424593,7,0.48622094262391335,53.082243841424955
658.578088413924,58.930948928623195,1.4216952997987211,0.21068723015487195,48.64605356595329
408.31647254526615,11.141861640479757,0.7943409393622749,0.45422281362116335,74.31474208364736
479.5282111503184,32.71,0.21377086678921,0.1258483624085784,111.43090746190856
589.3305443227291,20.44584932007637,1.909036197368235,0.186148077622056,109.9573531115675
393.00765059888363,6.027718841827206,4.303443511982035,0.2365114999935031,83.41889707199375
502.6184894144535,84.85421114236647,0.9554593619985692,0.2458124950528145,23.292212881647
519.5896534249187,37.9053417013639,0.83,0.571899825707078,23.58192973865539
689.1893024556339,17.688678941686966,4.062334919609423,0.6660644566640258,52.45627225668141
